게시판 번호,게시판 분류 ,제목,자료수,조회수,키워드,속성여부
228,지식플러스>흡연의 위험성,백내장,27,228,"#흡연의위험성, #흡연으로인한질병, #기타질병, #눈, #백내장, #실명, #황반변성, #흡연피해, #흡연위해, #눈건강",길잡이
351,지식플러스>흡연의 위험성,실명/ 황반변성,27,351,"#흡연으로인한질병, #흡연피해, #흡연위해, #눈건강, #실명, #시력감퇴, #시력저하",시스템
204,지식플러스>금연정책,국내 금연정책 개요,22,204,"#국내금연정책, #금연클리닉, #간접흡연, #금연홍보, #흡연예방",길잡이
216,지식플러스>금연정책,국외 금연정책_담배광고 판촉 및 후원규제,23,216,"#국외금연정책, #담배광고규제, #담배판촉규제, #담배후원규제, #국가별흡연광고",길잡이
116,지식+>흡연통계 및 현황,국내사망 원인 중 흡연 관련 질환 사망,7,116,"#흡연관련질병사망, #국내사망원인, #폐암, #호흡기계질환, #위궤양",시스템
245,지식플러스>금연성공비법,금연체조(이미지),35,245,"#금연체조, #금연과운동, #금연성공비법, #스트레칭",길잡이
207,지식플러스>금연정책,금연구역 지정 및 확대,22,207,"#금연구역지정, #금연구역, #금연구역확대, #과태료, #범칙금, #국민건강증진법, #공중시설, #공중이용시설, #대중교통금연, #국내금연정책",길잡이
209,지식플러스>금연정책,담뱃갑 포장규제,22,209,"#담뱃갑포장규제, #흡연경고문구, #국민건강증진법, #금연상담전화번호표기의무, #경고그림삽입의무, #경고그림, #혐오그림, #15449030",길잡이
210,지식플러스>금연정책,국내 금연정책_담배광고 판촉 및 후원규제,22,210,"#담배광고규제, #담배후원규제, #미성년자판매금지, #담배자동판매기, #성인인증장치, #불법담배추방",길잡이
211,지식플러스>금연정책,담배가격 규제,22,211,"#국내금연정책, #담배가격규제, #담배관련조세, #부담금",길잡이
212,지식플러스>금연정책,흡연예방 교육 및 홍보,23,212,"#국외흡연, #국외흡연예방, #국외흡연홍보",길잡이
213,지식플러스>금연정책,금연구역 지정 및 확대,23,213,"#국외금연정책, #금연관련정책, #금연구역지정, #금연구역확대, #외국금연구역, #해외금연정책, #국가별금연구역",길잡이
215,지식플러스>금연정책,담뱃갑 포장규제,23,215,"#국외금연정책, #담뱃갑포장규제, #경고문구, #경고그림, #Plainpackaging",길잡이
217,지식플러스>금연정책,담배가격규제,23,217,"#국외금연정책, #담배가격규제, #흡연율감소, #건강증진부담금, #미국담배소비량",길잡이
218,지식플러스>금연정책,담배규제기본협약(FCTC)란?,24,218,"#담배규제기본협약, #FCTC, #의정서, #해외금연정책, #국외금연정책",길잡이
220,지식플러스>금연정책,Tobacco Endgame(담배 종결전),24,220,"#담배규제기본협약, #FCTC, #엔드게임, #담배없는세대, #국외금연정책, #국외금연정책사례, #해외금연정책사례",길잡이
275,지식플러스>흡연의 위험성,자궁경부암,27,275,"#흡연의위험성, #흡연으로인한질병, #흡연과암, #자궁암, #암, #여성질병, #여성흡연위해, #여성흡연피해, #여성암",길잡이
276,지식플러스>흡연의 위험성,췌장암,27,276,"#흡연의위험성, #흡연으로인한질병, #흡연과암, #췌장암, #암",길잡이
277,지식플러스>흡연의 위험성,급성 골수성 백혈병,27,277,"#흡연의위험성, #흡연으로인한질병, #흡연과암, #백혈병, #벤젠, #암, #흡연피해, #흡연위해, #남성흡연피해, #남성흡연위해",길잡이
278,지식플러스>흡연의 위험성,간암,27,278,"#흡연의위험성, #흡연으로인한질병, #흡연과암, #흡연피해, #흡연위해, #암",길잡이
280,지식플러스>흡연의 위험성,대장암,27,280,"#흡연의위험성, #흡연으로인한질병, #흡연과암, #대장암, #암, #흡연위해, #흡연피해",길잡이
282,지식플러스>흡연의 위험성,뇌졸중,27,282,"#흡연의위험성, #흡연으로인한질병, #심혈관계질병, #뇌와신경계, #뇌종중, #뇌출혈, #경구피임약",길잡이
286,지식플러스>흡연의 위험성,"만성부비동염, 후각 손상",27,286,"#흡연의위험성, #흡연으로인한질병, #기타질병, #코, #만성부비동염, #후각손상",길잡이
287,지식플러스>흡연의 위험성,"치주질환(치은염, 치주염), 치아우식증(충치), 변색",27,287,"#흡연의위험성, #흡연으로인한질병, #기타질병, #치아, #치주질환, #치은염, #치주염, #치아우식증, #충치, #변색",길잡이
289,지식플러스>흡연의 위험성,복부대동맥류,27,289,"#흡연의위험성, #흡연으로인한질병, #기타질병, #가슴과배, #복부대동맥류, #소화성궤양, #기흉",길잡이
292,지식플러스>흡연의 위험성,"조기 노화 (건선, 주름)",27,292,"#흡연의위험성, #흡연으로인한질병, #기타질병, #피부, #조기노화, #건선, #주름, #여성흡연피해, #여성흡연위해, #청소년흡연위해, #청소년흡연피해",길잡이
293,지식플러스>흡연의 위험성,"골다공증, 고관절 골절, 허리 통증",27,293,"#흡연의위험성, #흡연으로인한질병, #기타질병, #골격계, #골다공증, #고관절골절, #허리통증, #류마티스관절염, #뼈건강",길잡이
253,지식플러스>금연성공비법,나에게 주는 보상,38,253,"#나에게주는보상, #자기보상, #금연성공비법, #금연이득, #금연유지, #경제적이득",길잡이
214,지식플러스>금연정책,금연지원 서비스,23,214,"#국외금연정책, #금연지원서비스, #금연시도율",길잡이
230,지식플러스>금연의 필요성,"흡연vs금연, 내 몸의 변화",28,230,"#금연의필요성, #금연장점#금연의좋은점",길잡이
231,지식플러스>금연의 필요성,금연 후 질병발생 위험도,28,231,"#금연의필요성, #금연후질병발생위험도, #남녀위험도, #금연장점, #금연의좋은점, #금연후건강변화, #건강회복, #폐가깨끗해지는시기, #폐가건강해지는시기, #금연후건강",길잡이
347,지식플러스>흡연의 위험성,소화성 궤양,27,347,"#흡연으로인한질환, #흡연피해, #흡연위해, #속쓰림, #위산분비, #헬리코박터, #헬리코박터파이로리균, #위염, #위궤양, #소화기관",시스템
356,지식플러스>흡연의 위험성,임신과 흡연,26,356,"#임산부, #여성피해, #여성흡연피해, #여성흡연위해, #임신계획, #태아에게미치는영향, #유아에게미치는영향, #태아발달, #미숙아, #태아지능, #임신부, #흡연임산부, #산모흡연피해",시스템
227,지식플러스>흡연의 위험성,관상동맥질환,27,227,"#흡연의위험성, #흡연으로인한질병, #관상동맥질환, #죽상동맥경화증, #심혈관계질병, #심장, #흡연피해, #흡연위해, #심장병, #돌연사, #심장쇼크",길잡이
297,지식플러스>기타,"담배회사의 진실_여성, 청소년대상 마케팅",41,297,"#담배회사의진실, #담배마케팅, #담배회사, #담배판매타킷, #담배판매전략, #담배회사전략",길잡이
291,지식플러스>흡연의 위험성,남성 성기능장애: 발기부전 등,27,291,"#흡연의위험성, #흡연으로인한질병, #기타질병, #남성생식기계, #남성성기능장애, #발기부전, #남성불임",길잡이
206,지식플러스>금연정책,흡연예방 교육 및 홍보,22,206,"#금연캠페인, #흡연예방교육, #금연교육, #금연광고, #금연홍보, #금연지도자, #특수계층순회금연교육",길잡이
109,지식플러스>금연성공비법,단기금연하기,30,109,"#금연연습, #금연준비, #금연시도",시스템
115,지식+>흡연통계 및 현황,흡연으로 인한 질병 부담,7,115,"#흡연으로인한질병, #의료비",시스템
295,지식플러스>흡연의 위험성,면역기능 저하,27,295,"#흡연의위험성, #흡연으로인한질병, #기타질병, #면역기능저하",길잡이
344,지식플러스>흡연의 위험성,당뇨병,27,344,"#성인병, #혈당, #흡연으로인한질병, #만성병",시스템
345,지식플러스>흡연의 위험성,류마티스 관절염,27,345,"#흡연으로이한질병, #여성흡연피해, #여성질환, #여성흡연위해, #뼈건강, #관절통증",시스템
353,지식플러스>흡연의 위험성,"호흡기감염: 인플루엔자, 폐렴, 결핵",27,353,"#흡연으로인한질병, #폐, #폐건강, #독감, #호흡기질환, #폐렴, #결핵, #흡연피해, #흡연위해, #흡연으로인한사망률",시스템
265,지식플러스>기타,미국 담배소송,41,265,"#담배회사의진실, #미국집단소송, #국내집단소송",길잡이
294,지식플러스>흡연의 위험성,신기능 손상,27,294,"#흡연의위험성, #흡연으로인한질병, #신장, #신기능손상 #기타질병, #방광암, #신장암, #신부전",길잡이
234,지식플러스>금연성공비법,인지행동요법,29,234,"#인지행동요법, #내게맞는금연방법, #행동요법, #흡연습관, #금연습관, #셀프금연, #혼자금연",길잡이
348,지식플러스>흡연의 위험성,기흉,27,348,"#흡연으로인한질병, #흡연피해, #흡연위해, #흉통, #가슴통증, #폐건강",시스템
221,지식플러스>흡연의 위험성,니코틴 중독의 원인,25,221,"#흡연중독, #니코틴중독, #dsm-v, #국제질병분류, #흡연의위험성, #담배중독, #약물중독, #갈망, #중독원인, #흡연량증가, #저타르담배, #순한담배",길잡이
279,지식플러스>흡연의 위험성,"신장암, 방광암",27,279,"#흡연의위험성, #흡연으로인한질병, #흡연과암, #신장암, #방광암, #요관암, #암, #흡연피해, #흡연위해",길잡이
283,지식플러스>흡연의 위험성,"말초혈관질환, 말초혈액순환장애",27,283,"#흡연의위험성, #흡연으로인한질병, #심혈관계질환, #손, #말초혈관질환, #말초혈액순환장애, #혈액순환, #손저림, #발저림, #콜레스트레롤, #중성지방",길잡이
331,지식플러스>금연성공비법,금연과 음악치료,40,331,"#셀프금연치료, #금연과음악치료, #금연성공비법, #스트레스해소, #금단증상완화, #심리적금단증상, #여성금연법, #청소년금연법, #추천취미",길잡이
290,지식플러스>흡연의 위험성,"조기 폐경, 조기 난소부전, 불임",27,290,"#흡연의위험성, #흡연으로인한질병, #기타질병, #여성생식기계, #조기폐경, #조기난소부전, #불임, #자궁외임신, #여성흡연피해, #여성흡연위해",길잡이
222,지식플러스>흡연의 위험성,여성흡연의 특징,26,222,"#흡연의위험성, #흡연유형별영향, #여성흡연, #여성금단, #여성특징",길잡이
223,지식플러스>흡연의 위험성,청소년흡연,26,223,"#흡연의위험성, #흡연유형별영향, #청소년흡연, #청소년흡연원인, #청소년흡연피해, #청소년건강위해, #청소년흡연특징, #청소년금연전략, #청소년금연, #청소년니코틴중독, #청소년니코틴의존",길잡이
224,지식플러스>흡연의 위험성,간접흡연,26,224,"#흡연의위험성, #흡연유형별영향, #2차, #주류연, #부류연, #2차간접흡연, #간접흡연피해, #간접흡연위해",길잡이
225,지식플러스>흡연의 위험성,기관지·폐암,27,225,"#흡연의위험성, #흡연과암, #폐암",길잡이
226,지식플러스>흡연의 위험성,"만성폐쇄성폐질환 (COPD)과 폐기종, 만성기관지염",27,226,"#흡연의위험성, #흡연으로인한질병, #호흡기계질병, #만성폐쇄성질환, #폐기종, #만성기관지염, #호흡기감염, #인플루엔자, #폐렴, #결핵, #흡연피해, #흡연위해",길잡이
232,지식플러스>금연의 필요성,금연 후 경제적 이득,28,232,"#금연의필요성, #금연후경제적이득, #경제적손실, #병원비, #담뱃값저금, #담배값절약, #담배값손, #금연장점",길잡이
235,지식플러스>금연성공비법,니코틴 대체요법,29,235,"#니코틴대체요법, #내게맞는금연방법, #니코틴보조제, #니코틴패치, #니코틴패취, #니코틴사탕, #니코틴껌, #금단증상대처, #니코틴보조제사용법",길잡이
236,지식플러스>금연성공비법,약물요법,29,236,"#금연방법, #약물요법, #금연성공비법, #내게맞는금연방법, #부프로피온, #바레니클린, #챔픽스, #금연약, #금단증상대처",길잡이
238,지식플러스>금연성공비법,금단증상 바로알기,32,238,"#금단증상이란, #금단증상, #금단증상강조, #금단증상기간",길잡이
239,지식플러스>금연성공비법,금단증상의 종류,32,239,"#금단증상, #금단증상기간, #금단증상기준",길잡이
241,지식플러스>금연성공비법,흡연욕구 다스리기,33,241,"#흡연욕구다스리기, #금연성공비법, #흡연욕구대처, #상황별흡연욕구, #흡연욕구이기기, #담배생각없애기, #커피와흡연욕구, #기상후흡연욕구, #담배생각, #식후땡",길잡이
242,지식플러스>금연성공비법,체중증가원인,34,242,"#금연후체중증가, #체중증가원인, #금연성공비법, #살찌는이유, #금연후식욕, #식욕증가, #식사량증가, #몸무게증가, #군것질증가, #간식증가",길잡이
243,지식플러스>금연성공비법,올바른 체중 조절 방법,34,243,"#올바른체중관리, #금연후체중증가, #금연성공비법, #체중관리, #다이어트, #체중감량, #비만예방, #비만관리, #식단계획, #다이어트식단, #비만도, #BMI, #복부비만도",길잡이
244,지식플러스>금연성공비법,금연과 운동,35,244,"#금연과운동, #금연성공비법, #체중관리, #금연유지, #신체활동, #운동의필요성, #운동방법, #운동법, #운동계획, #운동실천, #일상운동, #생활운동, #직장운동, #가정운동, #운동시유의사항",길잡이
247,지식플러스>금연성공비법,금연과 음주,36,247,"#금연과음주, #절주, #금연성공비법, #술자리대처, #회식대처, #금연유지, #술, #음주, #알코올",길잡이
248,지식플러스>금연성공비법,절주계획 및 실천,36,248,"#절주, #금주, #절주계획및실천, #음주위해, #음주위험, #술자리대처, #회식대처, #술, #알코올",길잡이
117,지식+>흡연통계 및 현황,성인흡연율,6,117,"#성인흡연율, #남성흡연율, #여성흡연율",시스템
118,지식+>흡연통계 및 현황,청소년 흡연율,6,118,"#청소년흡연율, #중학생, #고등학생, #남학생, #여학생, #흡연율감소",시스템
120,지식+>흡연통계 및 현황,흡연으로 인한 사망률,7,120,"#흡연으로인한사망자, #신생물로인한사망, #호흡기계질환, #심혈관질환, #소화기계질환, #당뇨, #하기도감염, #결핵",시스템
121,지식+>흡연통계 및 현황,국외 흡연현황,9,121,"#OECD국가흡연율, #흡연율이높은국가, #여성흡연율이높은국가",시스템
122,지식+>흡연통계 및 현황,국외 간접흡연현황,9,122,"#국가별간첩흡연노출,  #간접흡연노출대상,  #비흡연자간접흡연노출률",시스템
334,지식플러스>금연성공비법,금연과 음악치료_조작된 리듬연주(펜비트),40,334,"#금연과음악치료, #펜비트, #즉흥리듬, #셀프금연치료",시스템
338,지식플러스>금연성공비법,식사관리,61,338,"#금연성공비법, #아침식사, #점심식사, #저녁식사, #체중관리, #식사관리, #금연식단, #금연후영양, #항산화영양소, #섬유소, #금연후다이어트",시스템
357,지식플러스>금연성공비법,금연체조(동영상),35,357,"#금연체조, #금연과운동, #스트레칭, #운동법, #스트레스해소",시스템
250,지식플러스>금연성공비법,스트레스와 담배,37,250,"#스트레스관리, #스트레스와담배, #금연성공비법, #금연후스트레스, #흡연의장점, #담배의장점",길잡이
254,지식플러스>금연성공비법,재흡연 예방하기,39,254,"#재흡연, #재도전, #금연성공비법, #실수대처, #금연실패, #금연유지",길잡이
284,지식플러스>흡연의 위험성,"수족냉증, 심부정맥혈전증",27,284,"#흡연의위험성, #흡연으로인한질병, #심혈관계질병, #다리, #발, #수족냉증, #흡연피해, #흡연위해",길잡이
285,지식플러스>흡연의 위험성,"탈색, 탈모",27,285,"#흡연의위험성, #흡연으로인한질병, #기타질병, #머리카락#남성흡연위해, #남성흡연피해",길잡이
249,지식플러스>금연성공비법,스트레스 정의,37,249,"#스트레스관리, #스트레스정의, #금연성공비법, #스트레스원인, #스트레스요인, #스트레스",길잡이
288,지식플러스>흡연의 위험성,인후염,27,288,"#흡연의위험성, #흡연으로인한질병, #기타질병, #구강, #인후염, #미각손상, #입냄새",길잡이
349,지식플러스>흡연의 위험성,"미각 손상, 입냄새",27,349,"#건강위해, #흡연피해, #구취, #미각장애",시스템
119,지식+>흡연통계 및 현황,간접흡연 노출률,6,119,"#간접흡연, #실내간접흡연, #가정간접흡연, #직장간접흡연, #국민건강영양조사, #비흡연자공공장소실내간접흡연노출률",시스템
323,지식플러스>금연정책,국민건강증진법,21,323,"#금연관련법률, #금연관련정책, #금연구역, #경고문구, #경고그림, #담배광고금지, #담뱃갑포장지, #담배갑포장, #흡연실, #금연시설, #금연건물, #공동주택",길잡이
255,지식플러스>금연성공비법,아트테라피,40,255,"#셀프금연치료.아트테라피, #금연성공비법, #추천취미, #컬러링북, #여성금연법, #스트레스완화, #셀프금연, #미술치료, #불안, #금연컬러",길잡이
256,지식플러스>기타,담배의 역사,41,256,#담배의역사,길잡이
257,지식플러스>기타,담배의 종류,41,257,"#담배의종류, #연기나는담배, #시가, #코담배, #씹는담배, #물담배, #무연담배, #롤링타바코",길잡이
258,지식플러스>기타,담배의 종류_전자담배,41,258,"#전자담배, #전자담배금연효과, #담배의종류, #전자담배사용, #전자담배위험성, #전자담배위해, #전자담배정책",길잡이
259,지식플러스>기타,담배의 종류_가향담배,41,259,"#가향담배, #멘톨담배, #멘솔, #향기나는담배",길잡이
261,지식플러스>기타,담배성분,41,261,"#담배성분, #니코틴, #타르, #일산화탄소, #유해물질, #발암물질, #니켈, #2-나프틸아민, #벤젠, #염화비닐, #비소, #카드뮴, #연기성분, #독성물질, #화학물질",길잡이
262,지식플러스>기타,담배회사의 진실_설립과 배경,41,262,"#담배회사, #담배회사의진실, #담배회사의설립, #담배회사설립배경",길잡이
324,지식플러스>금연정책,학교보건법,21,324,"#금연관련정책, #금연관련법률, #학교보건법",길잡이
325,지식플러스>금연정책,청소년보호법,21,325,"#금연관련정책, #금연관련법률, #청소년유해물건, #청소년담배금지, #청소년담배판매",길잡이
326,지식플러스>금연정책,담배사업법,21,326,"#금연관련정책, #금연관련법률, #담배사업법, #담배정의, #담배판매법",길잡이
327,지식플러스>금연정책,경범죄처벌법,21,327,"#담배관련법, #담배관련정책, #경범죄 처벌법, #금연법, #담배꽁초, #담뱃불",길잡이
333,지식플러스>흡연의 위험성,간접흡연_3차 간접흡연,26,333,"#간접흡연, #3차, #담배연기",시스템
354,지식플러스>기타,국내 담배소송,41,354,"#담배인삼공사, #KT&G",시스템
355,지식플러스>금연정책,금연지원사업,22,355,"#금연서비스, #보건소, #15449030, #전화상담, #지역금연지원센터, #금연치료",시스템
263,지식플러스>기타,담배회사의 진실_문건과 공개,41,263,"#담배회사의진실, #담배회사문건공개, #담배회사기밀문서",길잡이
264,지식플러스>기타,담배회사의 진실_국외 마케팅 사례,41,264,"#담배회사의진실, #마케팅사례, #담배판매타킷, #담배회사판매전략",길잡이
229,지식플러스>금연의 필요성,금연시간에 따른 신체적 이득,28,229,"#금연의필요성, #신체적이득, # #금연장점, #금연의좋은점, #금연후건강변화, #건강회복, #폐가깨끗해지는시기, #폐가건강해지는시기, #금연후건강",길잡이
251,지식플러스>금연성공비법,스트레스 다스리기,37,251,"#스트레스관리, #스트레스다스리기, #금연성공비법, #심호흡이완법, #긴장이완법, #446호흡법, #복식호흡",길잡이
252,지식플러스>금연성공비법,스트레스 예방하기,37,252,"#스트레스예방하기, #스트레스관리, #금연성공비법, #스트레스예방, #금연유지",길잡이
281,지식플러스>흡연의 위험성,버거씨병(동맥염증),27,281,"#흡연의위험성, #흡연으로인한질병, #심혈관계질병, #순환계, #버거씨병, #부정맥, #흡연피해, #흡연위해, #썩는병, #혈액순환",길잡이
350,지식플러스>흡연의 위험성,부정맥,27,350,"#흡연으로인한질병, #흡연위해, #흡연피해, #만성병, #만성질환, #부정맥, #관상동맥질환, #심장마비, #심장돌연사, #남성흡연피해, #남성흡연영향",시스템
240,지식플러스>금연성공비법,금단증상 대처법,32,240,"#금단증상, #신경과민, #짜증, #예민, #우울, #불안, #두통, #갈증, #혀통증, #잇몸통증, #집중력감소, #집중력저하, #소화불량, #변비, #기침, #배고픔, #불면, #피로, #쑤시는느낌, #손발저림, #잇몸병",길잡이
771194,지식플러스>흡연의 위험성,흡연과 모유수유,26,771194,"#여성흡연위해, #여성건강피해, #간접흡연, #모유수유, #아이에게미치는영향",시스템
771184,지식플러스>흡연의 위험성,흡연과 정신건강,27,771184,"#정신건강, #흡연위해, #흡연피해, #정신질환, #우울, #스트레스, #청소년건강위해, #지능",시스템
771185,지식플러스>금연성공비법,스트레스와 흡연,37,771185,"#스트레스, #금연후스트레스, #스트레스원인, #스트레스관리",시스템
352,지식플러스>흡연의 위험성,죽상동맥경화증,27,352,"#흡연으로인한질병, #흡연피해, #흡연위해, #콜레스트레롤, #지방산, #혈액순환, #만성질환, #만성병",시스템
296,지식플러스>기타,담배회사의 진실_국내 마케팅 사례,41,296,"#담배회사마케팅, #국내마케팅, #담배회사의진실, #편의점가판대",길잡이
205,지식플러스>금연정책,모니터링 및 평가,22,205,"#흡연현황, #행태조사, #금연정책, #연구, #금연성공률, #금연시도율, #법이행여부감시, #모니터링",길잡이
780272,지식플러스>금연성공비법,금연과 음악치료_노래부르기,40,780272,"#금연노래, #음악치료, #음원, #노래부르기, #흡연욕구대처, #담배생각날때",시스템
779262,지식플러스>흡연의 위험성,층간흡연,26,779262,"#간접흡연, #베란다흡연, #아파트흡연, #공동주택, #층간흡연, #층간간접흡연",시스템
778701,지식플러스>금연성공비법,재흡연 시 대처법 그리고 재도전,39,778701,"#재흡연, #재도전, #금연성공비법, #금연실패, #한개비실수, #다시금연하기",시스템
779261,지식플러스>흡연의 위험성,담배 한 개비의 위험성,27,779261,"#저틴코틴담배, #저타르담배, #덜위해한담배, #담배적게피우기, #흡연량줄이기, #저감화담배, #담배위해, #담배위험성, #궐련형전자담배, #가열담배, #전자담배",시스템
777587,지식플러스>금연의 필요성,"흡연, 운동 부족, 음주, 짠 음식 섭취에 따른 사망위험",28,777587,"#금연의필요성, #흡연위해, #흡연질병, #흡연의위험성, #사망률, #사망, #운동부족, #술, #음주, #고염, #짠음식",시스템
778326,지식플러스>흡연의 위험성,흡연과 치매,27,778326,"#치매, #정신건강, #기억력감소, #기억력저하, #알츠하이머, #주요신경인지장애",시스템
776799,지식플러스>흡연의 위험성,니코틴 중독이란?,25,776799,"#담배의존증, #담배사용장애, #니코틴의존증, #담배와질병, #국제질병분류, #ICD-10, #DSM, #니코틴중독증상, #금단증상",시스템
777418,지식플러스>기타,담배의 종류_가열담배(궐련형 전자담배),41,777418,"#담배의종류, #가열담배, #궐련형전자담배, #신종담배, #아이코스, #글로, #릴",시스템
777419,지식플러스>기타,"담배의 종류_니코틴 없는 전자담배, 전자식흡연욕구저하제",41,777419,"#니코틴없는전자담배, #니코틴미함유전자담배, #흡연욕구저하제, #전자식흡연욕구저하제, #비타민담배, #의약외품, #의약외품전자담배",시스템
